Titolo,Regista,Anno,Genere,Durata (min),Incasso ($),Voto IMDb
E.T. - The Extra-Terrestrial,Steven Spielberg,08/06/1982,Fantasy,114,470000000,8.4
Jaws,Steven Spielberg,20/06/1975,Thriller,124,47000000,7.6
The Shawshank Redemption,Frank Darabont,23/09/1994,Drama,142,5000000,9.2
Inception,Christopher Nolan,16/07/2010,Action,148,82500000,8.5
The Dark Knight,Christopher Nolan,25/07/2008,Superhero,162,100500000,9.0
12 Angry Men,Sidney Lumet,17/10/1957,Drama,96,70000,9.2
Schindler's List,Steven Spielberg,07/12/1993,Historical drama,184,2000000,8.6
The Lord of the Rings: The Return of the King,Peter Jackson,17/12/2003,Fantasy,201,75000000,9.1
Pulp Fiction,Quentin Tarantino,14/09/1994,Crime,154,10050000,8.7
The Silence of the Lambs,Jonathan Demme,14/02/1991,Thriller,118,4500000,8.6
Forrest Gump,Robert Zemeckis,23/07/1994,Comedy,142,33000000,8.5
The Matrix,The Wachowskis,31/03/1999,Science fiction,113,4630000,8.7
Star Wars: Episode IV - A New Hope,George Lucas,25/05/1977,Science fiction,121,33750000,8.6
The Silence of the Lambs,Jonathan Demme,14/02/1991,Thriller,118,4500000,8.6
Jurassic Park,Steven Spielberg,11/06/1993,Science fiction,127,91450000,8.5
The Princess Bride,Rob Reiner,25/09/1987,Fantasy,98,3000000,8.4
"The Good, the Bad and the Ugly",Sergio Leone,23/12/1966,Western,178,1000000,8.1
Apocalypse Now,Francis Ford Coppola,15/08/1979,War,162,15000000,8.5
The Godfather: Part II,Francis Ford Coppola,12/12/1974,Crime,200,1400000,8.3
Seven Samurai,Akira Kurosawa,02/06/1954,Action,207,50000,8.5
Casablanca,Michael Curtiz,26/11/1942,Romance,102,6000000,8.5
2001: A Space Odyssey,Stanley Kubrick,29/04/1968,Science fiction,141,10000000,8.4
Taxi Driver,Martin Scorsese,11/12/1976,Thriller,117,3000000,8.5
The Godfather,Francis Ford Coppola,15/03/1972,Crime,177,13500000,9.2
E.T. the Extra-Terrestrial,Steven Spielberg,08/06/1982,Fantasy,114,470000000,8.4
Jaws,Steven Spielberg,20/06/1975,Thriller,124,47000000,7.6
The Shawshank Redemption,Frank Darabont,23/09/1994,Drama,142,5000000,9.2
Inception,Christopher Nolan,16/07/2010,Action,148,82500000,8.5
The Dark Knight,Christopher Nolan,25/07/2008,Superhero,162,100500000,9.0
12 Angry Men,Sidney Lumet,17/10/1957,Drama,96,70000,9.2
Schindler's List,Steven Spielberg,07/12/1993,Historical drama,184,2000000,8.6
The Lord of the Rings: The Return of the King,Peter Jackson,17/12/2003,Fantasy,201,75000000,9.1
Pulp Fiction,Quentin Tarantino,14/09/1994,Crime,154,10050000,8.7
The Silence of the Lambs,Jonathan Demme,14/02/1991,Thriller,118,4500000,8.6
