Modello,Produttore,Prezzo ($),TDP (W),Data Uscita,Voto /10,Stock
RTX 3080 Ti,NVIDIA,1499.99,260,16/11/2020,8.5,True
Ryzen 9 5900X,AMD,699.99,125,01/08/2021,9.2,False
GeForce RTX 3060 Ti,NVIDIA,499.99,260,25/12/2020,8.7,True
Core i9-11900K,Intel,799.99,95,22/02/2021,9.5,False
Radeon RX 6800 XT,AMD,399.99,260,20/01/2022,8.4,True
GeForce RTX 3070 Ti,NVIDIA,899.99,320,02/06/2021,9.3,False
Core i5-11600K,Intel,349.99,95,01/03/2021,8.2,True
Ryzen 7 5800X,AMD,499.99,125,04/11/2021,9.1,False
GeForce GTX 1660 Super,NVIDIA,249.99,120,29/12/2019,8.5,True
Core i7-11700K,Intel,599.99,95,15/05/2021,9.4,False
Radeon RX 5700 XT,AMD,299.99,225,21/07/2020,8.3,True
GeForce RTX 3050 Ti,NVIDIA,399.99,260,05/02/2022,9.1,False
Core i3-11300K,Intel,249.99,95,20/08/2021,8.1,True
Ryzen 5 5600X,AMD,349.99,125,10/09/2021,9.2,False
GeForce GTX 1070 Ti,NVIDIA,299.99,180,27/11/2017,8.6,True
Core i5-11400K,Intel,349.99,95,15/04/2021,8.4,False
Radeon RX 6700 XT,AMD,499.99,260,18/02/2022,9.5,False
GeForce RTX 2060 Super,NVIDIA,399.99,180,13/07/2020,8.7,True
Core i3-11200K,Intel,199.99,95,25/03/2021,8.2,True
Ryzen 9 5900,AMD,599.99,125,22/12/2021,9.4,False
GeForce GTX 1660 Ti,NVIDIA,249.99,120,17/10/2019,8.6,True
Core i7-11700F,Intel,599.99,95,19/05/2021,9.3,False
Radeon RX 5800 XT,AMD,399.99,225,01/04/2020,8.4,True
GeForce RTX 3050,NVIDIA,299.99,260,03/02/2022,9.1,False
Core i5-11400F,Intel,249.99,95,12/04/2021,8.3,True
Ryzen 7 5700X,AMD,499.99,125,26/09/2021,9.2,False
GeForce GTX 1050 Ti,NVIDIA,149.99,75,15/11/2016,8.4,True
