Titolo,Autore,Anno,Genere,Prezzo (€),Pagine,Voto /5
1984,George Orwell,1949,Romanzo,8.00€,328,4.5
To Kill a Mockingbird,Harper Lee,1960,Romanzo,7.50€,281,4.2
The Great Gatsby,F. Scott Fitzgerald,1925,Romanzo,6.00€,218,4.1
Pride and Prejudice,Jane Austen,1813,Romanzo,9.50€,416,4.7
The Catcher in the Rye,J.D. Salinger,1951,Romanzo,5.00€,272,4.8
Alice's Adventures in Wonderland,Lewis Carroll,1865,Fantasia,10.00€,192,4.6
The Lord of the Rings,J.R.R. Tolkien,1954-1955,Fantasia,25.00€,1216,4.9
The Picture of Dorian Gray,Oscar Wilde,1890,Romanzo,7.00€,272,4.3
Wuthering Heights,Emily Brontë,1847,Romanzo,8.50€,416,4.4
The Adventures of Huckleberry Finn,Mark Twain,1885,Romanzo,9.00€,320,4.1
The Hitchhiker's Guide to the Galaxy,Douglas Adams,1979,Fantasia,12.50€,304,4.6
Moby-Dick,Herman Melville,1851,Romanzo,11.00€,672,4.8
The Count of Monte Cristo,Alexandre Dumas,1844,Avventura,10.50€,1296,4.5
Jane Eyre,Charlotte Brontë,1847,Romanzo,9.00€,416,4.3
The Time Machine,H.G. Wells,1895,Fantasia,8.50€,240,4.2
Frankenstein,Mary Shelley,1818,Fantasia,7.50€,208,4.1
Dracula,Bram Stoker,1897,Romanzo,9.00€,416,4.4
The Turn of the Screw,Henry James,1898,Romanzo,8.50€,160,4.3
Heart of Darkness,Joseph Conrad,1899,Romanzo,7.00€,208,4.2
The Metamorphosis,Franz Kafka,1915,Romanzo,6.50€,160,4.1
Mrs. Dalloway,Virginia Woolf,1925,Romanzo,8.00€,240,4.2
The Sun Also Rises,Ernest Hemingway,1926,Romanzo,10.50€,276,4.7
Brave New World,Aldous Huxley,1932,Fantasia,12.00€,320,4.5
The Grapes of Wrath,John Steinbeck,1939,Romanzo,10.50€,512,4.8
1984,George Orwell,1949,Romanzo,8.50€,328,4.5
