Giocatore,Nazionalità,Club,Ruolo,Età,Goal (stagione),Stipendio (M€)
Kevin De Bruyne,Belgico,Manchester City,Centrocampista,31,25,15
Robert Lewandowski,Polacco,Bayern Monaco,Attaccante,34,40,20
Virgil van Dijk,Olandese,Liverpool,Difensore,30,10,12
Lionel Messi,Argentino,Paris Saint-Germain,Attaccante,35,50,25
Kylian Mbappé,Francese,Paris Saint-Germain,Attaccante,24,30,18
Thiago Alcântara,Portoghese,Bayern Monaco,Centrocampista,33,15,10
N'Golo Kanté,Francese,Chelsea,Difensore,32,5,12
Cristiano Ronaldo,Portoghese,Manchester United,Attaccante,37,35,30
Erling Haaland,Norvegese,Borussia Dortmund,Attaccante,22,25,8
Mohamed Salah,Egitto,Liverpool,Attaccante,30,20,15
Riyad Mahrez,Algerino,Manchester City,Attaccante,32,18,10
Ederson,Brasileiro,Manchester City,Portiere,29,0,5
Antonio Rüdiger,Tedesco,Chelsea,Difensore,28,8,6
Alisson Becker,Brasileiro,Liverpool,Portiere,29,0,5
Paul Pogba,Francese,Juventus,Centrocampista,29,10,15
Fabinho,Brasileiro,Liverpool,Difensore,28,2,6
Alvaro Morata,Spagnolo,Atlético Madrid,Attaccante,30,20,12
Sergio Agüero,Argentino,Barcelona,Attaccante,33,15,10
Trent Alexander-Arnold,Inglese,Liverpool,Difensore,24,5,6
Pierre-Emerick Aubameyang,Gabonese,Arsenal,Attaccante,32,25,15
Harry Kane,Inglese,Tottenham Hotspur,Attaccante,29,20,12
Matthijs de Ligt,Olandese,Juventus,Difensore,24,3,5
Federico Chiesa,Italiano,Juventus,Centrocampista,25,10,8
Hakim Ziyech,Marocchino,Chelsea,Centrocampista,29,12,15
Kai Havertz,Tedesco,Chelsea,Centrocampista,22,10,6
Jules Koundé,Francese,Barcelona,Difensore,24,5,4
Erling Braut Haaland,Norvegese,Borussia Dortmund,Attaccante,22,25,8
